Karolinska Label,Todorov Label,gender,attractive,caring,aggressive,mean,intelligent,confident,emotionally stable,trustworthy,responsible,sociable,weird,unhappy,dominant,threatening
AF01NES,AF01,female,1.48,0.86,-0.59,-0.45,0.52,0.82,0.89,1.35,1.2,1.09,-0.84,-0.44,-0.1,-0.91
AF02NES,AF02,female,0.03,0.27,-0.21,0.02,-0.12,-0.71,-0.36,-0.06,-0.25,-0.23,0.24,0.54,-0.15,-0.39
AF03NES,AF03,female,-0.19,0.64,-0.42,-0.43,-0.61,0.2,0.02,0.22,0.09,0.26,0.44,-0.31,-0.71,-0.58
AF04NES,AF04,female,-0.46,0.01,-0.27,0.31,-0.51,-0.36,-0.2,-0.06,-0.41,-0.39,0.62,0.39,-0.28,-0.14
AF05NES,AF05,female,0.3,0.66,-0.98,-0.59,0.45,0.09,0.42,0.76,0.61,0.61,-0.19,-0.75,-0.42,-0.61
AF06NES,AF06,female,1.04,0.78,-0.57,-0.5,0.2,0.8,0.88,0.97,0.87,0.94,-0.72,-0.46,-0.2,-0.57
AF07NES,AF07,female,0.29,0.73,-0.62,-0.35,0.5,0.62,0.54,0.24,0.48,0.94,-0.19,-0.69,0.12,-0.45
AF08NES,AF08,female,1.29,0.11,-0.08,0.41,0.11,0.48,0.32,0.52,0.53,0.86,-0.49,-0.1,0.19,-0.15
AF09NES,AF09,female,0.9,0.37,-0.4,-0.03,0,0.42,0.19,0.44,0.58,0.65,-0.36,-0.28,-0.27,-0.38
AF10NES,AF10,female,-1.02,-1.3,0.55,1.02,-1.32,-1.02,-1.13,-1.03,-0.47,-1.02,1.33,0.81,0.61,0.55
AF11NES,AF11,female,1.43,0.09,0.26,0.19,0.75,0.53,0.55,0.62,1.01,0.94,-1.22,-0.03,0.7,-0.22
AF12NES,AF12,female,-0.63,-0.71,0.24,0.52,-0.4,0.1,-0.36,-0.89,-0.83,-0.43,0.59,0.12,0.17,0.6
AF13NES,AF13,female,1.18,1.16,-1.16,-1.25,0.63,0.49,0.97,0.77,0.73,1.08,-0.8,-1.02,-1.01,-1.27
AF14NES,AF14,female,-0.36,-0.75,0.24,0.9,-0.37,-0.59,-0.96,-0.19,-0.37,-0.51,0.75,0.61,0.14,-0.02
AF15NES,AF15,female,0.41,0.67,-0.96,-0.5,0.31,-0.87,-0.46,0.18,0.64,-0.13,-0.47,0.93,-1.25,-1.15
AF16NES,AF16,female,-1.08,-0.73,0.87,1.07,-0.66,-0.23,-0.6,-0.7,-0.76,-0.76,1.26,0.42,0.62,0.39
AF17NES,AF17,female,-0.66,0.35,0.01,-0.18,-0.12,0.28,-0.11,0.11,-0.36,0.3,0.64,-0.9,-0.28,-0.44
AF18NES,AF18,female,0.3,0.37,-0.03,0.06,0.68,0.48,0.34,0.11,0.8,0.06,-0.06,-0.33,0.12,-0.32
AF19NES,AF19,female,0.39,0.92,-0.97,-1.12,0.05,-0.21,0.38,0.95,0.7,0.48,-0.81,-0.12,-0.65,-1.02
AF20NES,AF20,female,-0.15,-0.06,-0.18,0.26,-0.03,-0.27,-0.12,0.07,0.24,-0.03,0.01,0.04,-0.17,-0.32
AF21NES,AF21,female,-0.64,-0.49,0.34,0.61,-0.39,-0.65,-1.18,-0.66,-0.62,-0.75,1.17,-0.15,0.32,0.39
AF22NES,AF22,female,0.3,0.17,-0.72,0.05,0,-0.14,0.34,0.21,0.54,-0.16,-0.56,-0.18,-0.38,-0.83
AF23NES,AF23,female,-0.4,-0.46,0.19,0.54,-0.12,-0.13,-0.55,-0.25,-0.18,-0.34,0.35,0.18,0.14,-0.04
AF24NES,AF24,female,-0.21,0.57,-1.01,-0.76,-0.41,-0.94,-0.24,-0.14,-0.17,-0.1,-0.11,-0.13,-0.84,-0.7
AF25NES,AF25,female,0.2,-0.53,0.66,0.92,-1.03,-0.14,-0.52,-0.17,-0.65,-0.02,0.31,0.62,0.35,0.22
AF26NES,AF26,female,-0.09,0.57,-0.35,-0.03,-0.09,0.14,-0.17,0.47,0,0.21,-0.41,-0.31,-0.19,-0.29
AF27NES,AF27,female,1.05,0.52,-0.48,-0.46,-0.61,0.13,0.27,0.41,0.34,0.6,-0.53,0.04,-0.68,-0.58
AF28NES,AF28,female,-0.64,0.16,-0.59,-0.43,-0.66,-0.27,-0.25,0,-0.08,-0.34,0.7,-0.08,-0.15,-0.22
AF29NES,AF29,female,0.39,0.82,-0.42,-0.24,0.04,0.7,0.64,0.62,0.79,0.91,0.15,-0.67,0.31,-0.33
AF30NES,AF30,female,0.44,0.85,-0.61,-0.75,0.43,0.09,0.41,0.76,0.79,0.41,-0.48,-0.53,-0.62,-0.78
AF31NES,AF31,female,0.23,1.23,-0.49,-0.69,0.81,0.37,0.38,0.7,0.51,0.71,-0.51,-0.21,0.03,-0.97
AF32NES,AF32,female,0.76,0.03,-0.05,0.04,-0.06,0.72,0.19,0.27,0.36,0.63,-0.4,-0.67,0.45,-0.11
AF33NES,AF33,female,-1.19,-1.3,1.34,1.82,-1.71,-0.8,-1.67,-1.48,-1.45,-0.84,1.86,0.55,0.58,1.48
AM01NES,AM36,male,-0.4,-0.29,0.56,0.81,-0.18,0.27,-0.3,-0.62,-0.3,-0.09,0.91,-0.12,0.66,0.87
AM02NES,AM37,male,-0.76,-1.02,1.19,1.15,0.16,-0.22,-0.6,-0.74,-0.31,-0.83,0.38,0.68,0.7,1.24
AM03NES,AM38,male,-1.07,-1.35,1.48,1.57,-0.87,-0.75,-1.01,-1.56,-1.24,-1.43,0.97,0.58,0.77,1.76
AM04NES,AM39,male,-0.11,0.27,-0.53,-0.87,0.52,-0.41,0.27,0.01,0.28,0.12,-0.19,-0.33,-0.75,-0.24
AM05NES,AM40,male,-0.65,-0.71,0.48,0.08,0.35,-0.66,-0.64,-0.23,-0.55,-0.85,0.44,0.26,0.07,0.24
AM06NES,AM41,male,-0.47,0.05,0.2,-0.08,-0.2,-0.02,0.01,-0.39,-0.31,-0.5,0.5,-0.33,0.21,0.21
AM07NES,AM42,male,-0.84,-1.07,1.38,1.65,-0.43,0.08,-1.1,-1.51,-1.16,-0.75,0.83,0.56,0.86,1.09
AM08NES,AM43,male,0.75,0.79,-0.28,-1.01,0.75,0.6,1.01,0.99,0.65,0.86,-0.77,-0.82,0.11,-0.21
AM09NES,AM44,male,-0.6,0.4,-0.18,-0.62,0.19,0.2,0.64,-0.02,0.27,-0.01,-0.58,-0.31,-0.16,0.55
AM10NES,AM45,male,-0.27,0.16,0.1,-0.33,0.75,0.66,0.68,0,0.5,-0.05,-0.72,-0.75,0.73,0.38
AM11NES,AM46,male,0.7,0.22,-0.23,-0.67,0.34,0.77,1.1,0.81,0.75,0.48,-0.9,-0.54,0.48,-0.13
AM12NES,AM47,male,0.16,-0.19,0.26,-0.03,0.01,0.34,0.13,-0.46,-0.42,0.16,-0.25,0.15,0.12,0.2
AM13NES,AM48,male,-0.11,0.64,-0.37,-0.63,0.88,0.48,0.7,0.15,0.02,0.33,-0.64,-0.93,-0.26,0.03
AM14NES,AM49,male,1.47,0.1,0.17,0.15,0.69,0.93,0.78,0.65,0.2,0.92,-0.57,-0.6,0.69,0.09
AM15NES,AM50,male,-0.4,-0.17,-0.62,-0.76,-0.51,-0.9,-0.29,-0.09,-0.85,-0.44,0.26,0.11,-1.07,-0.36
AM16NES,AM51,male,-0.9,-0.32,0.12,0.04,-0.08,-0.22,-0.28,-0.52,-0.66,-0.45,0.72,0.49,-0.25,0.45
AM17NES,AM52,male,-0.22,-0.34,0.87,0.24,0.42,0.33,0.18,-0.28,-0.11,-0.26,-0.29,0.61,0.83,0.41
AM18NES,AM53,male,-0.3,0.43,-0.63,-0.61,0.23,0,0.33,0.44,0.02,0.34,-0.09,-0.75,-0.82,-0.41
AM21NES,AM56,male,-0.69,-0.75,0.52,0.27,0.08,-0.21,-0.09,-0.54,-0.38,-0.85,0.14,0.27,0.19,0.79
AM22NES,AM57,male,-0.29,-0.52,-0.04,-0.25,0.35,-0.88,-0.52,-0.03,-0.19,-0.8,-0.03,0.65,-0.57,-0.18
AM23NES,AM58,male,1.1,-0.26,0,-0.05,0.37,0.5,0.09,0.82,0.73,0.4,-1.08,0.66,0.39,-0.22
AM24NES,AM59,male,-0.28,-0.06,-0.45,-0.39,0.24,-0.17,0.08,0.2,-0.03,-0.3,0.26,-0.43,-0.5,-0.38
AM25NES,AM60,male,-0.17,-0.01,-0.21,-0.1,0.55,0.02,0.09,-0.25,-0.34,-0.45,0.06,-0.57,-0.2,0.09
AM26NES,AM61,male,0.29,-0.03,0.39,-0.02,0.39,0.32,0.63,0.46,0.62,-0.03,-0.66,0.14,0.41,0.1
AM27NES,AM62,male,-0.52,-0.05,0,0.06,-0.54,-0.73,-0.65,-0.31,-0.36,-0.46,0.33,0.99,-0.58,0.39
AM28NES,AM63,male,1.16,-0.12,1.34,0.61,-0.65,1.07,0.37,-0.13,0.09,0.64,-0.74,0.81,1.15,0.76
AM29NES,AM64,male,0.92,-0.34,0.65,0.31,0.41,0.8,0.5,-0.03,0.15,0.55,-0.92,-0.2,1.18,0.7
AM30NES,AM65,male,-0.6,-0.13,-0.11,-0.27,0.29,-1.15,-0.37,-0.26,0,-0.48,0.11,1.51,-0.21,0.13
AM31NES,AM66,male,0.42,0.65,-0.6,-0.73,0,0.42,1.23,1.04,0.89,0.82,-1.07,-0.51,-0.21,-0.37
AM32NES,AM67,male,-0.98,-0.69,-0.07,-0.73,-1.01,-1.49,-1.3,-1.05,-1.55,-1.12,1.53,0.98,-1.33,-0.19
AM33NES,AM68,male,-0.75,-1.31,1.01,0.59,-0.07,-0.14,-0.62,-1.33,-1.09,-0.84,0.74,0.73,-0.01,1.08
AM34NES,AM69,male,0,-0.51,1.27,0.57,-0.07,0.12,-0.29,-0.35,-0.42,-0.3,-0.02,0.79,0.9,0.98
AM35NES,AM70,male,-0.3,-0.06,-0.21,0.05,0.36,-0.09,0.38,0.02,-0.11,-0.01,0.04,-0.65,-0.02,0.29
